0.123318934835166,0.132650621636728,0.14198230843829,0.151313995239852,0.160645682041414,0.169977368842976,0.179309055644538,0.1886407424461,0.197972429247662,0.207304116049224,0.216635802850786,0.225967489652348,0.23529917645391,0.244630863255472,0.253962550057034,0.263294236858596,0.272625923660158,0.28195761046172,0.291289297263282,0.300620984064844,0.309952670866406,0.319284357667968,0.32861604446953,0.337947731271092,0.347279418072654,0.356611104874216,0.365942791675778,0.37527447847734,0.384606165278902,0.393937852080464,0.403269538882026,0.412601225683588,0.42564040433258,0.442387074829002,0.459133745325423,0.475880415821845,0.492627086318266,0.509373756814688,0.526120427311109,0.542867097807531,0.559613768303952,0.576360438800374,0.593107109296795,0.609853779793216,0.626600450289638,0.643347120786059,0.660093791282481,0.676840461778902,0.693587132275324,0.710333802771745,0.727080473268167,0.743827143764588,0.76057381426101,0.777320484757431,0.794067155253853,0.810813825750274,0.827560496246696,0.844307166743117,0.861053837239539,0.87780050773596,0.894547178232382,0.911293848728803,0.928040519225224,0.944787189721646
0.125242390500158,0.134142531328219,0.143042672156281,0.151942812984342,0.160842953812404,0.169743094640465,0.178643235468527,0.187543376296588,0.19644351712465,0.205343657952711,0.214243798780773,0.223143939608834,0.232044080436896,0.240944221264957,0.249844362093019,0.25874450292108,0.267644643749142,0.276544784577204,0.285444925405265,0.294345066233327,0.303245207061388,0.31214534788945,0.321045488717511,0.329945629545573,0.338845770373634,0.347745911201696,0.356646052029757,0.365546192857819,0.37444633368588,0.383346474513942,0.392246615342003,0.401146756170065,0.413926669537776,0.430586355445138,0.447246041352499,0.46390572725986,0.480565413167222,0.497225099074583,0.513884784981944,0.530544470889305,0.547204156796667,0.563863842704028,0.580523528611389,0.597183214518751,0.613842900426112,0.630502586333473,0.647162272240835,0.663821958148196,0.680481644055557,0.697141329962919,0.71380101587028,0.730460701777641,0.747120387685003,0.763780073592364,0.780439759499725,0.797099445407087,0.813759131314448,0.830418817221809,0.847078503129171,0.863738189036532,0.880397874943893,0.897057560851255,0.913717246758616,0.930376932665977
0.12716584616515,0.135634441019711,0.144103035874272,0.152571630728833,0.161040225583394,0.169508820437955,0.177977415292516,0.186446010147077,0.194914605001638,0.203383199856199,0.21185179471076,0.220320389565321,0.228788984419882,0.237257579274443,0.245726174129004,0.254194768983565,0.262663363838126,0.271131958692687,0.279600553547248,0.288069148401809,0.29653774325637,0.305006338110931,0.313474932965492,0.321943527820053,0.330412122674614,0.338880717529175,0.347349312383736,0.355817907238297,0.364286502092858,0.372755096947419,0.38122369180198,0.389692286656541,0.402212934742972,0.418785636061273,0.435358337379575,0.451931038697876,0.468503740016177,0.485076441334478,0.501649142652779,0.518221843971081,0.534794545289382,0.551367246607683,0.567939947925984,0.584512649244285,0.601085350562586,0.617658051880888,0.634230753199189,0.65080345451749,0.667376155835791,0.683948857154092,0.700521558472393,0.717094259790695,0.733666961108996,0.750239662427297,0.766812363745598,0.783385065063899,0.7999577663822,0.816530467700502,0.833103169018803,0.849675870337104,0.866248571655405,0.882821272973706,0.899393974292007,0.915966675610309
0.129089301830142,0.137126350711202,0.145163399592263,0.153200448473323,0.161237497354384,0.169274546235444,0.177311595116505,0.185348643997565,0.193385692878626,0.201422741759686,0.209459790640747,0.217496839521807,0.225533888402868,0.233570937283928,0.241607986164989,0.249645035046049,0.25768208392711,0.26571913280817,0.273756181689231,0.281793230570291,0.289830279451352,0.297867328332412,0.305904377213473,0.313941426094534,0.321978474975594,0.330015523856655,0.338052572737715,0.346089621618776,0.354126670499836,0.362163719380897,0.370200768261957,0.378237817143018,0.390499199948168,0.406984916677409,0.42347063340665,0.439956350135891,0.456442066865132,0.472927783594373,0.489413500323614,0.505899217052855,0.522384933782096,0.538870650511338,0.555356367240578,0.57184208396982,0.588327800699061,0.604813517428301,0.621299234157543,0.637784950886784,0.654270667616025,0.670756384345266,0.687242101074507,0.703727817803748,0.720213534532989,0.73669925126223,0.753184967991471,0.769670684720712,0.786156401449953,0.802642118179194,0.819127834908435,0.835613551637676,0.852099268366917,0.868584985096158,0.885070701825399,0.90155641855464
0.131012757495134,0.138618260402694,0.146223763310254,0.153829266217814,0.161434769125374,0.169040272032934,0.176645774940494,0.184251277848054,0.191856780755614,0.199462283663174,0.207067786570734,0.214673289478294,0.222278792385854,0.229884295293414,0.237489798200974,0.245095301108534,0.252700804016094,0.260306306923654,0.267911809831214,0.275517312738774,0.283122815646334,0.290728318553894,0.298333821461454,0.305939324369014,0.313544827276574,0.321150330184134,0.328755833091694,0.336361335999254,0.343966838906814,0.351572341814374,0.359177844721934,0.366783347629494,0.378785465153364,0.395184197293545,0.411582929433726,0.427981661573907,0.444380393714088,0.460779125854269,0.47717785799445,0.49357659013463,0.509975322274811,0.526374054414992,0.542772786555173,0.559171518695354,0.575570250835535,0.591968982975715,0.608367715115896,0.624766447256077,0.641165179396258,0.657563911536439,0.67396264367662,0.690361375816801,0.706760107956982,0.723158840097162,0.739557572237343,0.755956304377524,0.772355036517705,0.788753768657886,0.805152500798067,0.821551232938247,0.837949965078428,0.854348697218609,0.87074742935879,0.887146161498971
0.132936213160126,0.140110170094186,0.147284127028245,0.154458083962305,0.161632040896364,0.168805997830424,0.175979954764483,0.183153911698542,0.190327868632602,0.197501825566662,0.204675782500721,0.21184973943478,0.21902369636884,0.226197653302899,0.233371610236959,0.240545567171018,0.247719524105078,0.254893481039137,0.262067437973197,0.269241394907256,0.276415351841316,0.283589308775375,0.290763265709435,0.297937222643494,0.305111179577554,0.312285136511613,0.319459093445673,0.326633050379732,0.333807007313792,0.340980964247851,0.348154921181911,0.35532887811597,0.36707173035856,0.383383477909681,0.399695225460802,0.416006973011923,0.432318720563043,0.448630468114164,0.464942215665285,0.481253963216405,0.497565710767526,0.513877458318647,0.530189205869767,0.546500953420888,0.562812700972009,0.579124448523129,0.59543619607425,0.611747943625371,0.628059691176492,0.644371438727612,0.660683186278733,0.676994933829854,0.693306681380975,0.709618428932095,0.725930176483216,0.742241924034337,0.758553671585457,0.774865419136578,0.791177166687699,0.807488914238819,0.82380066178994,0.840112409341061,0.856424156892181,0.872735904443302
0.134859668825118,0.141602079785677,0.148344490746236,0.155086901706795,0.161829312667354,0.168571723627913,0.175314134588472,0.182056545549031,0.18879895650959,0.195541367470149,0.202283778430708,0.209026189391267,0.215768600351826,0.222511011312385,0.229253422272944,0.235995833233503,0.242738244194062,0.249480655154621,0.25622306611518,0.262965477075739,0.269707888036298,0.276450298996857,0.283192709957416,0.289935120917975,0.296677531878534,0.303419942839093,0.310162353799652,0.316904764760211,0.32364717572077,0.330389586681329,0.337131997641888,0.343874408602447,0.355357995563756,0.371582758525817,0.387807521487878,0.404032284449938,0.420257047411999,0.436481810374059,0.45270657333612,0.46893133629818,0.485156099260241,0.501380862222301,0.517605625184362,0.533830388146422,0.550055151108483,0.566279914070544,0.582504677032604,0.598729439994665,0.614954202956725,0.631178965918786,0.647403728880846,0.663628491842907,0.679853254804967,0.696078017767028,0.712302780729089,0.728527543691149,0.74475230665321,0.76097706961527,0.777201832577331,0.793426595539391,0.809651358501452,0.825876121463512,0.842100884425573,0.858325647387634
0.13678312449011,0.143093989477169,0.149404854464227,0.155715719451286,0.162026584438344,0.168337449425403,0.174648314412461,0.18095917939952,0.187270044386578,0.193580909373637,0.199891774360695,0.206202639347754,0.212513504334812,0.21882436932187,0.225135234308929,0.231446099295987,0.237756964283046,0.244067829270104,0.250378694257163,0.256689559244221,0.26300042423128,0.269311289218338,0.275622154205397,0.281933019192455,0.288243884179514,0.294554749166572,0.300865614153631,0.307176479140689,0.313487344127748,0.319798209114806,0.326109074101865,0.332419939088923,0.343644260768952,0.359782039141953,0.375919817514953,0.392057595887954,0.408195374260954,0.424333152633954,0.440470931006955,0.456608709379955,0.472746487752956,0.488884266125956,0.505022044498956,0.521159822871957,0.537297601244957,0.553435379617958,0.569573157990958,0.585710936363958,0.601848714736959,0.617986493109959,0.63412427148296,0.65026204985596,0.66639982822896,0.682537606601961,0.698675384974961,0.714813163347962,0.730950941720962,0.747088720093962,0.763226498466963,0.779364276839963,0.795502055212964,0.811639833585964,0.827777611958964,0.843915390331965
0.138706580155102,0.14458589916866,0.150465218182218,0.156344537195776,0.162223856209334,0.168103175222892,0.17398249423645,0.179861813250008,0.185741132263566,0.191620451277124,0.197499770290682,0.20337908930424,0.209258408317798,0.215137727331356,0.221017046344914,0.226896365358472,0.23277568437203,0.238655003385588,0.244534322399146,0.250413641412704,0.256292960426262,0.26217227943982,0.268051598453378,0.273930917466936,0.279810236480494,0.285689555494052,0.29156887450761,0.297448193521168,0.303327512534726,0.309206831548283,0.315086150561841,0.320965469575399,0.331930525974149,0.347981319758089,0.364032113542029,0.380082907325969,0.396133701109909,0.41218449489385,0.42823528867779,0.44428608246173,0.46033687624567,0.476387670029611,0.492438463813551,0.508489257597491,0.524540051381431,0.540590845165372,0.556641638949312,0.572692432733252,0.588743226517192,0.604794020301133,0.620844814085073,0.636895607869013,0.652946401652953,0.668997195436894,0.685047989220834,0.701098783004774,0.717149576788714,0.733200370572655,0.749251164356595,0.765301958140535,0.781352751924475,0.797403545708416,0.813454339492356,0.829505133276296
0.140630035820094,0.146077808860152,0.151525581900209,0.156973354940267,0.162421127980324,0.167868901020382,0.173316674060439,0.178764447100497,0.184212220140554,0.189659993180612,0.195107766220669,0.200555539260727,0.206003312300784,0.211451085340841,0.216898858380899,0.222346631420956,0.227794404461014,0.233242177501071,0.238689950541129,0.244137723581186,0.249585496621244,0.255033269661301,0.260481042701359,0.265928815741416,0.271376588781474,0.276824361821531,0.282272134861588,0.287719907901646,0.293167680941703,0.298615453981761,0.304063227021818,0.309511000061876,0.320216791179345,0.336180600374225,0.352144409569105,0.368108218763985,0.384072027958865,0.400035837153745,0.415999646348625,0.431963455543505,0.447927264738385,0.463891073933265,0.479854883128145,0.495818692323025,0.511782501517906,0.527746310712786,0.543710119907666,0.559673929102546,0.575637738297426,0.591601547492306,0.607565356687186,0.623529165882066,0.639492975076946,0.655456784271826,0.671420593466706,0.687384402661587,0.703348211856467,0.719312021051347,0.735275830246227,0.751239639441107,0.767203448635987,0.783167257830867,0.799131067025747,0.815094876220627
